event_time,org_no,load_iden_data1,load_iden_data2,load_iden_data3,load_iden_data4,load_iden_data5,load_iden_data6,load_iden_data7,load_iden_data8,load_iden_data13,load_iden_data14,load_iden_data15,load_iden_data26,load_iden_data27,load_iden_data28,load_iden_data29,load_iden_data30,load_iden_data31,load_iden_data32,load_iden_data33,load_iden_data34,load_iden_data35,load_iden_data36,load_iden_data43,load_iden_data49,load_iden_data50,load_iden_data51,load_iden_data73,load_iden_data74,load_iden_data75,load_iden_data76,load_iden_data77,load_iden_data78,load_iden_data79,load_iden_data80,load_iden_data87,load_iden_data88,load_iden_data98,load_iden_data99,load_iden_data100,load_iden_data101,load_iden_data102,load_iden_data103,load_iden_data104,load_iden_data105,load_iden_data106,load_iden_data107,load_iden_data108
2026/05/25 18:48:28,424012309,189,280,4,58,10,5,15492,756,3699,-5653,791,5926,7381,4872,4194,7748,0,0,0,0,0,0,0,2863,-4405,-14,185,275,4,58,12,5,17264,858,-13,-2147483648,499,176,1232,287,1781,0,0,0,0,0,0
2026/05/25 18:53:28,424012309,178,263,4,54,9,4,14580,759,3910,-3924,1135,12865,4144,7501,5774,8405,0,0,0,0,0,0,0,3841,-3639,0,174,257,4,53,10,4,16232,862,16,-2147483648,2149,0,1370,1295,0,0,0,0,0,0,0
2026/05/25 18:58:28,424012309,169,251,3,53,9,4,13817,752,5867,-4527,1152,13274,8148,13874,18014,2526,0,0,0,0,0,0,0,3845,-2670,0,164,243,5,51,9,3,15341,860,18,-2147483648,1047,801,0,1034,280,0,0,0,0,0,0
2026/05/25 19:03:28,424012309,164,246,4,52,8,3,13260,736,4717,-3521,773,3127,3577,5289,2633,4198,0,0,0,0,0,0,0,2659,-2510,0,159,239,5,49,8,3,14926,851,-23,-2147483648,587,595,1275,1364,1203,0,0,0,0,0,0
2026/05/25 19:08:28,424012309,158,238,4,49,7,3,12758,733,3530,-3856,882,2412,7566,3585,3334,2426,0,0,0,0,0,0,0,1913,-2531,-366,156,234,5,47,8,3,14587,848,23,-2147483648,358,671,813,882,801,0,0,0,0,0,0
2026/05/25 19:13:28,424012309,155,233,3,48,6,3,12412,726,3989,-4625,748,3318,17795,19975,4369,2951,0,0,0,0,0,0,0,3989,-4435,-259,154,232,5,48,8,3,14484,849,16,-2147483648,562,224,1893,1276,147,0,0,0,0,0,0
2026/05/25 19:18:28,424012309,152,230,2,47,6,3,11926,707,3852,-3428,747,5255,2580,2841,2609,2997,0,0,0,0,0,0,0,3694,-3428,-332,152,231,6,48,8,3,14530,857,-16,-2147483648,913,364,973,720,356,0,0,0,0,0,0
2026/05/25 19:23:28,424012309,146,221,2,46,5,2,11470,708,4098,-3964,677,1673,13083,2429,3384,3299,0,0,0,0,0,0,0,3521,-3410,0,147,222,6,47,8,2,14093,861,13,-2147483648,392,790,77,613,768,0,0,0,0,0,0
2026/05/25 19:28:28,424012309,140,212,2,45,6,2,11294,726,3602,-4073,436,2856,4843,4785,4859,3870,0,0,0,0,0,0,0,2011,-2811,0,141,213,6,46,8,3,13397,853,-30,-2147483648,156,678,0,1627,927,0,0,0,0,0,0
2026/05/25 19:33:28,424012309,135,203,2,41,5,3,10874,731,3826,-4719,639,1658,2421,4954,2568,5018,0,0,0,0,0,0,0,2786,-3357,-106,136,204,7,42,8,3,12864,856,-20,-2147483648,746,401,1074,673,1175,0,0,0,0,0,0
2026/05/25 19:38:28,424012309,133,200,2,38,5,3,10649,727,4578,-4881,638,3913,4523,18952,4837,13364,0,0,0,0,0,0,0,4060,-3382,-169,135,201,7,41,8,3,12764,860,-29,-2147483648,1287,779,1183,338,1316,0,0,0,0,0,0
2026/05/25 19:43:28,424012309,131,195,2,35,5,2,10448,732,4315,-4845,623,14743,5763,3366,2107,2101,0,0,0,0,0,0,0,2284,-2131,-175,133,197,7,38,8,3,12644,872,-30,-2147483648,294,630,454,963,749,0,0,0,0,0,0
2026/05/25 19:48:28,424012309,127,188,2,36,4,2,9782,709,3170,-4861,756,4686,4687,23724,14420,2887,0,0,0,0,0,0,0,2340,-2762,-283,128,190,7,38,7,3,12382,883,-31,-2147483648,558,931,0,1311,838,0,0,0,0,0,0
2026/05/25 19:53:28,424012309,124,185,1,37,4,3,9693,712,3501,-4292,576,3163,3427,5789,4947,3920,0,0,0,0,0,0,0,3501,-3906,-97,124,184,7,38,7,3,11857,875,-21,-2147483648,833,860,1128,1570,0,0,0,0,0,0,0
2026/05/25 20:03:28,424012309,120,180,2,32,5,3,9120,692,4579,-4310,825,11927,8098,2300,3941,2896,0,0,0,0,0,0,0,1807,-857,-60,119,178,7,34,8,4,11466,875,21,-2147483648,375,1451,1368,873,890,0,0,0,0,0,0
2026/05/25 20:08:28,424012309,105,157,2,26,6,4,7908,687,1328,-1263,1036,2749,3513,4789,188132,258851,0,0,0,0,0,0,0,427,-911,0,106,158,6,27,5,5,10190,872,28,-2147483648,661,338,649,206,793,0,0,0,0,0,0
2026/05/25 20:13:28,424012309,93,139,3,22,7,5,6988,682,1188,-1208,982,40302,20046,80867,277811,37699,0,0,0,0,0,0,0,950,-931,0,94,142,5,22,3,5,9032,863,28,-2147483648,489,116,50,0,64,0,0,0,0,0,0
2026/05/25 20:18:28,424012309,92,138,2,20,7,5,7053,696,1196,-1440,254,7682,7766,15549,6302,4208,0,0,0,0,0,0,0,1069,-912,0,93,140,5,20,3,6,8900,859,-31,-2147483648,35,261,0,582,711,0,0,0,0,0,0
2026/05/25 20:23:28,424012309,90,135,2,19,7,5,6974,701,1652,-1745,222,165217,81692,8222,8182,42486,0,0,0,0,0,0,0,469,-601,0,92,138,5,19,3,6,8849,867,30,-2147483648,440,322,326,274,0,0,0,0,0,0,0
2026/05/25 20:28:28,424012309,85,129,2,18,7,5,6659,700,2218,-1702,233,41484,23207,2105,2268,14342,0,0,0,0,0,0,0,481,-495,0,88,132,5,19,3,6,8432,863,-52,-2147483648,0,558,637,265,511,0,0,0,0,0,0
2026/05/25 20:33:28,424012309,83,125,2,18,7,5,6389,691,1464,-1187,248,12311,3752,6454,500320,575053,0,0,0,0,0,0,0,396,-374,0,85,129,5,18,3,6,8256,869,-21,-2147483648,299,0,526,189,245,0,0,0,0,0,0
2026/05/25 20:38:28,424012309,83,125,2,18,7,4,6243,677,1534,-1369,245,73952,14554,5553,5622,15040,0,0,0,0,0,0,0,414,-716,0,86,128,4,18,2,5,8423,889,-15,-2147483648,44,0,0,480,558,0,0,0,0,0,0
2026/05/25 20:43:28,424012309,88,131,1,14,9,4,6630,684,2381,-1460,181,37097,13089,4723,1770,5213,0,0,0,0,0,0,0,975,-697,0,89,134,4,14,4,5,8798,888,16,-2147483648,0,225,81,333,206,0,0,0,0,0,0
2026/05/25 20:48:28,424012309,89,134,1,11,11,4,6813,693,2226,-1495,170,5663,2859,4798,5387,5093,0,0,0,0,0,0,0,582,-559,0,90,136,4,10,6,5,8831,883,-23,-2147483648,398,311,261,342,391,0,0,0,0,0,0
2026/05/25 20:53:28,424012309,88,132,1,12,10,4,6672,689,1046,-2898,217,11835,4180,16936,24655,146161,0,0,0,0,0,0,0,788,-2240,0,90,135,4,11,5,5,8685,880,-17,-2147483648,135,0,0,287,1509,0,0,0,0,0,0
2026/05/25 20:58:28,424012309,83,125,2,14,9,5,6221,683,1276,-2115,393,212506,53630,42503,2780,2886,0,0,0,0,0,0,0,331,-639,0,85,127,4,13,4,5,8145,875,-22,-2147483648,1112,18,170,706,320,0,0,0,0,0,0
2026/05/25 21:03:28,424012309,76,115,2,15,7,5,5711,681,1470,-1350,424,72259,123832,133698,2063,2682,0,0,0,0,0,0,0,680,-309,0,77,116,4,16,2,5,7398,871,-19,-2147483648,361,172,175,184,160,0,0,0,0,0,0
2026/05/25 21:08:28,424012309,76,114,2,15,7,4,5820,699,1152,-866,136,6881,13805,180971,34590,7912,0,0,0,0,0,0,0,534,-484,0,76,114,4,16,2,5,7230,865,-25,-2147483648,270,0,367,117,123,0,0,0,0,0,0
2026/05/25 21:13:28,424012309,75,113,2,15,7,4,5899,711,2242,-1342,102,34539,7822,7627,7767,10235,0,0,0,0,0,0,0,680,-381,0,75,113,4,16,2,5,7067,852,21,-2147483648,229,287,157,191,381,0,0,0,0,0,0
2026/05/25 21:18:28,424012309,75,112,2,15,7,4,5870,717,1289,-1137,101,125265,24935,19849,28698,110705,0,0,0,0,0,0,0,456,-785,0,75,112,4,16,2,5,6953,849,-16,-2147483648,328,132,67,58,156,0,0,0,0,0,0
2026/05/25 21:23:28,424012309,75,112,2,15,6,4,5941,727,1075,-898,99,37807,7305,1772,4013,65192,0,0,0,0,0,0,0,462,-412,0,75,113,4,16,2,5,6913,843,-19,-2147483648,88,264,97,579,732,0,0,0,0,0,0
2026/05/25 21:28:28,424012309,72,108,2,16,6,4,5707,727,1494,-1221,133,28974,44318,12012,5055,5469,0,0,0,0,0,0,0,372,-371,0,72,109,4,16,2,5,6591,833,-19,-2147483648,220,244,226,206,451,0,0,0,0,0,0
2026/05/25 21:46:50,424012309,69,104,1,15,7,4,5488,722,766,-790,69,22179,9596,8109,14041,9179,0,0,0,0,0,0,0,365,-264,0,70,105,4,15,2,4,6475,845,14,-2147483648,97,172,241,200,230,0,0,0,0,0,0
2026/05/25 21:51:50,424012309,70,103,1,14,6,3,5488,729,1265,-1125,49,71910,135097,24335,21246,6402,0,0,0,0,0,0,0,376,-387,0,70,103,4,14,2,3,6462,856,12,-2147483648,261,110,108,343,134,0,0,0,0,0,0
2026/05/25 21:56:50,424012309,70,104,1,14,7,4,5474,721,1100,-695,87,19259,30487,27609,135047,112623,0,0,0,0,0,0,0,491,-448,0,70,105,4,14,3,4,6516,850,14,-2147483648,298,194,0,704,626,0,0,0,0,0,0
2026/05/25 22:01:50,424012309,68,102,1,14,7,4,5349,713,1087,-841,81,14833,13910,27300,16469,12514,0,0,0,0,0,0,0,562,-525,0,69,103,4,14,3,4,6419,847,19,-2147483648,0,170,183,121,120,0,0,0,0,0,0
2026/05/25 22:06:50,424012309,66,98,1,13,8,3,5216,721,1037,-693,82,23235,35875,39368,25071,20327,0,0,0,0,0,0,0,562,-597,0,66,99,3,13,4,3,6225,855,-14,-2147483648,132,216,68,0,189,0,0,0,0,0,0
2026/05/25 22:11:50,424012309,64,96,1,12,8,3,5100,726,878,-813,32,2988,3365,3054,1857,83410,0,0,0,0,0,0,0,403,-472,0,64,95,3,12,5,3,6042,859,-22,-2147483648,158,177,156,243,129,0,0,0,0,0,0
2026/05/25 22:16:50,424012309,65,97,1,12,9,3,5222,731,1149,-794,89,62770,43368,33643,50942,53784,0,0,0,0,0,0,0,580,-334,0,64,95,3,11,5,3,6012,858,14,-2147483648,89,0,240,243,96,0,0,0,0,0,0
2026/05/25 22:21:50,424012309,67,100,1,11,9,3,5333,728,1098,-1374,89,147439,19070,21907,37755,10870,0,0,0,0,0,0,0,375,-803,0,65,97,3,11,6,3,6137,857,-11,-2147483648,308,244,228,107,74,0,0,0,0,0,0
2026/05/25 22:26:50,424012309,67,100,1,10,9,3,5323,727,1156,-928,61,4048,2006,5480,4770,2586,0,0,0,0,0,0,0,482,-463,0,67,99,3,10,6,3,6303,862,-16,-2147483648,107,0,333,310,5,0,0,0,0,0,0
2026/05/25 22:31:50,424012309,65,98,1,11,11,3,5142,716,1111,-620,120,181676,490641,156287,53604,33218,0,0,0,0,0,0,0,533,-562,0,65,99,3,11,7,4,6143,846,-14,-2147483648,658,566,212,0,0,0,0,0,0,0,0
2026/05/25 22:36:50,424012309,62,94,1,13,11,3,4886,710,1192,-617,114,87890,114400,5549,28708,50228,0,0,0,0,0,0,0,550,-376,0,63,96,3,12,6,3,5885,837,-10,-2147483648,281,208,9,15,252,0,0,0,0,0,0
2026/05/25 22:41:50,424012309,61,94,1,13,11,3,4840,710,1091,-220,29,187738,25918,3700,4123,76777,0,0,0,0,0,0,0,459,-159,0,63,96,3,12,6,3,5908,838,11,-2147483648,359,62,31,40,41,0,0,0,0,0,0
2026/05/25 22:51:50,424012309,63,94,1,12,10,3,4919,721,839,-682,36,5238,13534,8050,47035,61198,0,0,0,0,0,0,0,461,-344,0,65,97,3,12,6,3,6052,855,-13,-2147483648,152,8,0,0,0,0,0,0,0,0,0
2026/05/25 22:56:50,424012309,62,92,1,12,9,3,4896,730,405,-735,36,2212,122456,5504,15959,6295,0,0,0,0,0,0,0,363,-511,0,65,97,3,12,5,3,6083,859,16,-2147483648,477,444,132,109,0,0,0,0,0,0,0
2026/05/25 23:01:50,424012309,62,93,1,12,10,3,4873,724,1059,-1488,46,8595,14772,209914,10977,2361,0,0,0,0,0,0,0,542,-421,0,65,98,3,12,6,3,6033,846,13,-2147483648,0,15,0,199,428,0,0,0,0,0,0
2026/05/25 23:06:50,424012309,60,91,2,11,9,3,4714,719,897,-646,77,7436,73719,14385,74788,60193,0,0,0,0,0,0,0,428,-441,0,65,98,3,11,6,3,6069,853,17,-2147483648,265,300,74,174,234,0,0,0,0,0,0
2026/05/25 23:11:50,424012309,59,89,2,11,8,4,4576,715,1476,-789,81,22616,17686,38431,3339,3812,0,0,0,0,0,0,0,572,-400,0,65,98,3,11,6,3,6069,856,-16,-2147483648,0,0,0,0,597,0,0,0,0,0,0
2026/05/25 23:16:50,424012309,59,88,3,10,8,4,4515,710,1494,-1003,80,5051,14851,11561,7781,61121,0,0,0,0,0,0,0,678,-450,0,66,98,3,11,6,3,6034,850,-16,-2147483648,590,136,54,7,0,0,0,0,0,0,0
2026/05/25 23:21:50,424012309,58,86,3,9,8,4,4425,709,1025,-833,89,17445,4948,6649,35908,70361,0,0,0,0,0,0,0,631,-448,0,65,97,4,11,5,3,6037,857,11,-2147483648,422,417,315,302,0,0,0,0,0,0,0
2026/05/25 23:26:50,424012309,58,87,3,10,8,4,4432,701,1004,-765,53,3002,36377,23679,18234,2615,0,0,0,0,0,0,0,557,-524,0,66,98,4,11,5,3,6069,851,-16,-2147483648,461,463,38,6,48,0,0,0,0,0,0
2026/05/25 23:31:50,424012309,59,88,3,10,8,4,4461,700,997,-798,90,1884,3646,47721,12264,14459,0,0,0,0,0,0,0,485,-464,0,66,99,4,12,5,3,6113,848,-17,-2147483648,0,583,634,151,95,0,0,0,0,0,0
2026/05/25 23:36:51,424012309,59,89,3,10,8,4,4540,708,999,-597,79,8177,19917,13453,21203,34790,0,0,0,0,0,0,0,524,-302,0,66,99,3,11,5,3,6161,855,15,-2147483648,26,0,38,37,0,0,0,0,0,0,0
2026/05/25 23:41:51,424012309,59,88,3,10,8,4,4485,703,962,-818,70,1704,126666,77886,9794,31879,0,0,0,0,0,0,0,551,-516,0,67,99,3,11,5,3,6191,857,-9,-2147483648,172,323,128,54,47,0,0,0,0,0,0
2026/05/25 23:46:51,424012309,59,88,3,10,8,4,4412,691,1206,-1111,33,110766,11329,48278,53181,24063,0,0,0,0,0,0,0,491,-439,0,67,101,3,11,6,3,6264,853,8,-2147483648,4,119,77,112,0,0,0,0,0,0,0
2026/05/25 23:51:51,424012309,60,90,3,10,8,4,4474,686,1045,-732,37,3134,3884,43369,9060,14856,0,0,0,0,0,0,0,455,-361,0,69,103,3,12,6,3,6391,852,-11,-2147483648,167,132,252,161,170,0,0,0,0,0,0
2026/05/25 23:56:51,424012309,59,88,3,10,8,4,4411,689,1123,-772,59,4680,5015,49377,224705,27063,0,0,0,0,0,0,0,549,-388,0,67,101,3,12,6,3,6311,856,12,-2147483648,294,431,209,29,329,0,0,0,0,0,0
2026/05/26 00:01:51,424012309,57,86,4,10,8,4,4314,690,969,-719,55,24704,104302,1669,4554,7442,0,0,0,0,0,0,0,534,-399,0,64,98,3,12,6,3,6040,848,13,-2147483648,354,36,78,0,152,0,0,0,0,0,0
2026/05/26 00:06:51,424012309,56,85,4,9,8,4,4237,688,939,-919,71,20737,32177,35326,89156,121472,0,0,0,0,0,0,0,479,-366,0,62,94,3,11,6,3,5720,838,12,-2147483648,150,308,297,484,560,0,0,0,0,0,0
2026/05/26 00:11:51,424012309,51,78,4,6,7,2,3861,685,1076,-756,127,104208,38511,4424,6090,25879,0,0,0,0,0,0,0,564,-355,0,56,85,3,7,6,1,5178,841,-13,-2147483648,191,119,130,211,205,0,0,0,0,0,0
2026/05/26 00:16:51,424012309,50,75,4,4,7,2,3691,680,1051,-591,124,19720,13640,14180,256337,576015,0,0,0,0,0,0,0,528,-386,0,54,82,4,5,6,1,5027,846,-9,-2147483648,33,0,81,264,28,0,0,0,0,0,0
2026/05/26 00:21:51,424012309,51,76,4,4,7,2,3730,679,1062,-978,47,207510,242364,16700,10799,18219,0,0,0,0,0,0,0,580,-517,0,56,84,4,4,6,1,5159,851,-15,-2147483648,259,144,309,177,0,0,0,0,0,0,0
2026/05/26 00:26:51,424012309,51,77,4,4,8,2,3821,688,1688,-1903,126,21523,4989,397707,139736,16670,0,0,0,0,0,0,0,522,-474,0,56,84,4,4,7,1,5214,858,-15,-2147483648,0,301,841,495,0,0,0,0,0,0,0
2026/05/26 00:31:51,424012309,50,75,4,4,8,2,3724,683,242,-566,149,17989,11921,25132,5886,17087,0,0,0,0,0,0,0,87,-432,0,54,82,4,4,7,0,5072,853,14,-2147483648,235,344,207,30,0,0,0,0,0,0,0
2026/05/26 00:36:51,424012309,53,80,4,6,9,1,4019,695,1162,-611,307,133099,10601,12279,8500,6113,0,0,0,0,0,0,0,621,-351,0,57,85,4,5,7,0,5316,859,-35,-2147483648,0,0,0,138,165,0,0,0,0,0,0
2026/05/26 00:41:51,424012309,59,88,3,8,11,0,4483,702,1725,-962,310,1927,21417,65545,160908,2787,0,0,0,0,0,0,0,831,-410,0,62,94,3,6,10,1,5872,863,-27,-2147483648,175,237,244,0,0,0,0,0,0,0,0
2026/05/26 00:46:51,424012309,59,88,3,7,11,0,4415,690,924,-647,44,62686,142012,5967,166083,183447,0,0,0,0,0,0,0,376,-444,0,62,94,3,6,9,1,5861,856,-13,-2147483648,175,171,29,28,193,0,0,0,0,0,0
2026/05/26 00:51:51,424012309,55,82,4,6,9,1,4085,688,1126,-1670,160,8981,257096,40610,13680,23061,0,0,0,0,0,0,0,597,-1554,0,59,88,3,5,8,1,5492,860,14,-2147483648,206,770,756,0,152,0,0,0,0,0,0
2026/05/26 00:56:51,424012309,49,74,3,4,8,1,3679,687,956,-770,155,10408,6992,244447,234071,19408,0,0,0,0,0,0,0,596,-491,0,54,81,4,4,7,0,5097,864,-17,-2147483648,169,160,225,133,49,0,0,0,0,0,0
2026/05/26 01:01:51,424012309,48,72,4,4,8,1,3591,683,946,-628,54,19044,160400,52884,3990,201302,0,0,0,0,0,0,0,575,-329,0,52,79,4,4,7,0,4897,852,-13,-2147483648,96,18,211,128,298,0,0,0,0,0,0
2026/05/26 01:06:51,424012309,47,72,4,4,8,1,3594,686,672,-704,24,197727,19341,147083,55397,25653,0,0,0,0,0,0,0,398,-351,0,51,78,4,4,6,0,4813,849,-14,-2147483648,182,0,16,0,295,0,0,0,0,0,0
2026/05/26 01:11:50,424012309,48,72,4,4,7,1,3668,703,1063,-570,48,75999,71642,22806,31448,76548,0,0,0,0,0,0,0,535,-399,0,51,76,4,4,6,0,4781,859,-15,-2147483648,239,0,0,564,550,0,0,0,0,0,0
2026/05/26 01:16:50,424012309,47,71,4,4,7,1,3622,702,737,-694,50,29760,76739,96706,63526,26344,0,0,0,0,0,0,0,451,-418,0,50,76,4,4,6,0,4760,863,11,-2147483648,72,7,83,35,0,0,0,0,0,0,0
2026/05/26 01:21:50,424012309,47,70,4,4,7,1,3537,697,1054,-632,51,31263,3202,147509,161315,15498,0,0,0,0,0,0,0,457,-453,0,51,76,4,4,6,0,4837,869,-16,-2147483648,4,161,272,272,14,0,0,0,0,0,0
2026/05/26 01:26:50,424012309,48,72,4,4,8,1,3561,681,1014,-580,27,33883,9769,58724,119117,7862,0,0,0,0,0,0,0,515,-463,0,53,80,4,4,6,0,5018,865,-9,-2147483648,5,271,291,78,19,0,0,0,0,0,0
2026/05/26 01:31:50,424012309,47,71,4,4,8,1,3526,679,977,-619,26,26488,398231,24677,39857,5419,0,0,0,0,0,0,0,579,-343,0,52,79,4,4,6,0,4956,862,-12,-2147483648,24,198,308,114,11,0,0,0,0,0,0
2026/05/26 01:36:50,424012309,47,70,4,4,8,1,3517,694,1076,-959,56,31800,16915,43401,31789,26408,0,0,0,0,0,0,0,498,-489,0,51,77,4,4,6,0,4887,873,19,-2147483648,83,97,0,0,0,0,0,0,0,0,0
2026/05/26 01:41:51,424012309,48,71,4,4,8,1,3619,695,933,-734,79,36076,3581,452953,35379,34274,0,0,0,0,0,0,0,521,-440,0,52,77,4,4,6,0,4906,868,-12,-2147483648,39,306,272,109,100,0,0,0,0,0,0
2026/05/26 01:46:51,424012309,48,73,4,4,8,1,3691,696,1021,-690,70,92313,77909,75665,34783,10830,0,0,0,0,0,0,0,567,-351,0,52,78,4,4,7,0,4882,862,14,-2147483648,65,0,196,441,84,0,0,0,0,0,0
2026/05/26 01:50:00,424012309,1748,2603,33,179,103,42,132311,707,23390,-15834,2526,4753,3059,3048,16188,16575,0,0,0,0,0,0,0,13214,-8726,-149,1751,2607,30,189,89,39,169609,903,-56,-2147483648,0,1041,1031,689,1319,0,0,0,0,0,0
2026/05/26 01:51:51,424012309,48,73,4,4,8,1,3670,693,906,-695,37,3737,119120,104178,128569,5725,0,0,0,0,0,0,0,553,-472,0,51,77,4,4,7,0,4814,854,-10,-2147483648,197,175,55,59,39,0,0,0,0,0,0
2026/05/26 01:56:51,424012309,48,72,4,4,8,1,3598,683,1055,-846,37,10905,76212,53422,13680,23940,0,0,0,0,0,0,0,664,-345,0,51,78,4,4,7,0,4843,851,13,-2147483648,414,437,180,220,101,0,0,0,0,0,0
2026/05/26 02:01:51,424012309,47,71,4,4,8,1,3530,681,643,-901,36,2436,4573,175186,79074,47504,0,0,0,0,0,0,0,404,-458,0,52,78,4,4,7,0,4884,861,-14,-2147483648,135,168,57,0,77,0,0,0,0,0,0
2026/05/26 02:06:51,424012309,48,71,4,4,8,1,3537,681,1116,-646,25,14222,3618,126970,69210,3528,0,0,0,0,0,0,0,508,-441,0,52,78,4,4,7,0,4916,866,13,-2147483648,92,8,18,0,16,0,0,0,0,0,0
2026/05/26 02:07:04,424012309,98,148,3,14,9,4,7408,692,1149,-1058,1186,5823,14818,15972,20710,4379,0,0,0,0,0,0,0,579,-398,0,101,152,3,15,7,4,9617,874,-16,-2147483648,347,250,222,0,754,0,0,0,0,0,0
2026/05/26 02:11:52,424012309,48,72,4,4,8,1,3562,676,965,-841,16,16907,14285,299559,335307,136018,0,0,0,0,0,0,0,550,-576,0,52,78,4,4,7,0,4877,856,-12,-2147483648,148,49,154,155,22,0,0,0,0,0,0
2026/05/26 02:16:52,424012309,49,74,4,4,8,1,3659,682,1051,-639,33,318017,163181,153627,144047,57977,0,0,0,0,0,0,0,520,-441,0,51,77,4,4,7,0,4780,848,-13,-2147483648,0,218,10,151,278,0,0,0,0,0,0
2026/05/26 02:21:51,424012309,48,72,4,4,8,1,3631,691,593,-390,37,20113,32405,13539,2673,100136,0,0,0,0,0,0,0,464,-316,0,50,76,4,4,7,0,4737,858,14,-2147483648,321,97,14,28,18,0,0,0,0,0,0
2026/05/26 02:26:52,424012309,47,71,4,4,8,1,3549,690,1201,-646,42,44491,33894,11867,3507,37823,0,0,0,0,0,0,0,552,-476,0,51,76,4,5,6,0,4815,869,10,-2147483648,182,142,206,267,72,0,0,0,0,0,0
2026/05/26 02:31:52,424012309,47,71,4,4,8,1,3550,690,647,-663,28,32866,102828,66338,35263,22395,0,0,0,0,0,0,0,362,-564,0,51,76,4,5,6,0,4875,873,-15,-2147483648,31,24,249,267,82,0,0,0,0,0,0
2026/05/26 02:36:52,424012309,47,70,4,4,8,1,3499,682,1020,-616,29,82612,83300,114085,46811,52707,0,0,0,0,0,0,0,545,-344,0,51,76,4,4,6,0,4816,868,-13,-2147483648,69,212,225,37,0,0,0,0,0,0,0
2026/05/26 02:41:51,424012309,48,72,4,4,8,1,3532,673,1098,-356,19,14510,12080,22454,6213,270717,0,0,0,0,0,0,0,464,-256,0,52,78,4,4,7,0,4897,862,13,-2147483648,31,0,20,8,56,0,0,0,0,0,0
2026/05/26 02:46:51,424012309,47,71,4,4,8,1,3485,672,614,-775,17,104599,978045,609847,53985,10368,0,0,0,0,0,0,0,412,-459,0,51,76,4,4,7,0,4788,856,-13,-2147483648,301,338,20,74,81,0,0,0,0,0,0
2026/05/26 02:51:51,424012309,46,70,4,4,8,1,3482,680,1078,-661,46,4075,52025,279381,27212,33037,0,0,0,0,0,0,0,537,-477,0,49,75,4,4,7,0,4683,853,9,-2147483648,77,28,9,0,397,0,0,0,0,0,0
2026/05/26 02:56:51,424012309,47,71,4,4,8,1,3515,681,709,-745,43,335799,19254,60445,39563,161121,0,0,0,0,0,0,0,401,-302,0,50,75,4,4,7,0,4675,854,17,-2147483648,524,85,49,0,86,0,0,0,0,0,0
2026/05/26 03:01:52,424012309,47,70,4,4,7,1,3496,682,776,-675,44,44442,103166,237502,326031,222661,0,0,0,0,0,0,0,401,-437,0,49,74,4,4,6,0,4669,858,12,-2147483648,74,20,0,379,278,0,0,0,0,0,0
2026/05/26 03:06:52,424012309,47,70,4,4,8,1,3527,689,1047,-592,30,9426,26592,800420,9058,222244,0,0,0,0,0,0,0,545,-426,0,49,74,4,4,6,0,4699,869,17,-2147483648,98,0,0,141,137,0,0,0,0,0,0
2026/05/26 03:11:52,424012309,47,70,4,4,8,1,3481,678,289,-267,29,27600,16575,30366,35390,46503,0,0,0,0,0,0,0,237,-154,0,50,75,4,4,6,0,4738,868,-9,-2147483648,33,28,92,62,119,0,0,0,0,0,0
2026/05/26 03:16:51,424012309,46,70,4,4,8,1,3427,671,984,-612,16,47302,221557,24652,16988,15738,0,0,0,0,0,0,0,559,-311,0,50,76,4,4,6,0,4768,863,13,-2147483648,109,28,217,210,0,0,0,0,0,0,0
2026/05/26 03:21:51,424012309,47,70,4,4,8,1,3488,678,859,-794,31,135226,470775,2047,427017,698875,0,0,0,0,0,0,0,411,-360,0,50,75,4,4,7,0,4729,857,-39,-2147483648,0,0,97,74,388,0,0,0,0,0,0
2026/05/26 03:26:52,424012309,46,69,4,4,8,1,3405,673,1019,-786,49,29855,17037,13930,51182,31722,0,0,0,0,0,0,0,553,-429,0,50,75,4,4,7,0,4690,855,13,-2147483648,334,121,215,38,38,0,0,0,0,0,0
2026/05/26 03:31:51,424012309,45,67,4,3,8,1,3287,670,1466,-396,50,5856,6126,22969,23625,71601,0,0,0,0,0,0,0,466,-198,0,49,73,4,4,7,0,4573,857,-9,-2147483648,8,15,4,64,90,0,0,0,0,0,0
2026/05/26 03:36:52,424012309,46,69,4,3,8,1,3465,690,328,-691,59,2483062,117266,38306,18842,334882,0,0,0,0,0,0,0,159,-511,0,48,72,4,4,6,0,4509,856,15,-2147483648,0,492,300,43,183,0,0,0,0,0,0
2026/05/26 03:41:52,424012309,46,70,4,4,9,1,3471,683,1132,-750,66,340135,235734,153445,13065,21901,0,0,0,0,0,0,0,494,-494,0,48,73,4,4,7,0,4548,853,-18,-2147483648,341,199,13,379,220,0,0,0,0,0,0
2026/05/26 03:46:52,424012309,46,70,4,3,9,1,3373,664,472,-396,55,147216,12920,4818,26174,13169,0,0,0,0,0,0,0,138,-235,0,48,73,4,4,7,0,4581,853,15,-2147483648,211,165,0,13,0,0,0,0,0,0,0
2026/05/26 03:51:52,424012309,47,70,4,3,8,1,3427,665,1040,-684,21,5494,46622,46949,231019,305554,0,0,0,0,0,0,0,606,-391,0,49,74,4,4,7,0,4700,862,13,-2147483648,0,0,0,141,315,0,0,0,0,0,0
